,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,round,league,HTxpts,Hppda_coef,Appda_coef,ATxpts,HTatt_S,HTmid_S,HTdef_S,HTOVA_S,ATatt_S,ATmid_S,ATdef_S,ATOVA_S,AVGH,AVGD,AVGA,season,HTW,HTD,HTL,ATL,ATD,ATW,HT_wins,AT_wins,HT_draws,AT_draws,HT_losses,AT_losses,l5_ravg_HTST,l5_ravg_ATST,HTCR,ATCR,l5_ravg_HTCR,l5_ravg_ATCR,HTGS,ATGS,HTGC,ATGC,HToveral,AToveral,l5_ravg_HTxG,l5_ravg_ATxG,l5_ravg_HTxpts,l5_ravg_ATxpts,l5_ravg_HTdeep,l5_ravg_ATdeep,l5_ravg_HTppda,l5_ravg_ATppda,l5_ravg_HTgs,l5_ravg_ATgs,l5_ravg_HTgc,l5_ravg_ATgc,l5_htdiff,l5_atdiff,HomeTeamPoints,AwayTeamPoints,avgHTP,avgATP,l5_ravg_HTp,l3_ravg_ATp,diff_points,diff_ATT,diff_MID,diff_DEF,diff_OVA
446,2015-10-04,Palermo,Roma,2.0,4.0,0.0,3.0,A,1,Serie_A,0.8591,10.789473684210526,11.5625,1.9151,74.0,71.0,72.0,72.0,79.0,82.0,78.0,79.0,4.08,3.42,2.0,2015/2016,0,0,1,0,0,1,2.0,3.0,1.0,2.0,3.0,1.0,3.0,7.0,0.4,0.5,0.466,0.374,7,13,8,7,-1,6,0.8598834,1.8919401999999998,1.1098399999999997,2.16494,3.4,8.6,9.194661558109834,5.520395913154534,1.2,2.4,1.6,1.2,-0.40000000000000013,1.2,7,11,0.01,0.52,6.0,5.6,-4,-5.0,-11.0,-6.0,-7.0
447,2015-10-04,Sampdoria,Inter,1.0,1.0,0.0,0.0,D,1,Serie_A,1.7315,15.666666666666666,5.464285714285714,1.0214,75.0,72.0,73.0,75.0,78.0,79.0,78.0,79.0,4.09,3.4,2.0,2015/2016,0,1,0,0,1,0,3.0,5.0,1.0,0.0,2.0,1.0,4.0,3.6,0.17,0.14,0.384,0.346,12,7,9,5,3,2,0.8841216,1.629793,0.9080200000000002,1.7515199999999997,3.6,4.4,14.19155419743655,12.160077972709551,1.4,1.2,1.4,1.0,0.0,0.19999999999999996,10,15,0.08,0.14,6.2,9.0,-5,-3.0,-7.0,-5.0,-4.0
448,2015-10-04,Udinese,Genoa,1.0,1.0,0.0,0.0,D,1,Serie_A,1.3208,11.714285714285714,3.46875,1.3631,76.0,74.0,75.0,75.0,73.0,73.0,75.0,75.0,2.51,3.19,3.05,2015/2016,0,1,0,0,1,0,2.0,2.0,0.0,0.0,4.0,4.0,3.8,2.4,0.33,0.14,0.368,0.166,6,3,9,6,-3,-3,1.3323996,0.8060548000000001,1.6108,1.1514,5.8,5.2,7.493872347165029,7.870796783625731,1.0,0.6,1.8,1.0,-0.8,-0.4,6,6,0.5,0.5,3.0,2.4,0,3.0,1.0,0.0,0.0
449,2015-10-17,Roma,Empoli,3.0,1.0,0.0,0.0,H,1,Serie_A,2.2507,7.967741935483871,14.869565217391305,0.526,79.0,82.0,78.0,79.0,72.0,73.0,73.0,73.0,1.4,4.74,8.56,2015/2016,1,0,0,1,0,0,4.0,2.0,2.0,1.0,1.0,4.0,7.2,3.8,0.6,0.17,0.41600000000000004,0.25,17,7,9,11,8,-4,2.102202,0.9275924,2.2923400000000003,1.3307,10.4,4.4,6.460482120051085,7.939284564067172,2.8,1.0,1.4,1.2,1.4,-0.19999999999999996,14,7,0.44,0.43,7.6,2.6,7,7.0,9.0,5.0,6.0
450,2015-10-17,Torino,Milan,1.0,1.0,0.0,0.0,D,1,Serie_A,0.8038000000000001,10.037037037037036,9.909090909090908,1.8064,77.0,75.0,77.0,76.0,79.0,75.0,76.0,78.0,2.37,3.22,3.28,2015/2016,0,1,0,0,1,0,4.0,3.0,1.0,0.0,1.0,4.0,4.6,3.8,0.5,0.33,0.364,0.27599999999999997,11,8,6,13,5,-5,0.9868636000000001,0.8204832,1.37392,0.9425399999999999,5.6,5.0,12.088589743589743,7.600528679255919,1.8,1.2,1.0,2.0,0.8,-0.8,13,9,0.45,0.02,7.2,6.0,4,-2.0,0.0,1.0,-2.0
451,2015-10-18,Atalanta,Carpi,3.0,0.0,2.0,0.0,H,1,Serie_A,2.3238000000000003,5.514285714285714,16.473684210526315,0.49,74.0,73.0,73.0,74.0,72.0,70.0,70.0,72.0,1.79,3.5,5.18,2015/2016,1,0,0,1,0,0,3.0,0.0,2.0,2.0,2.0,4.0,3.0,3.4,0.43,0.0,0.346,0.27399999999999997,8,6,8,15,0,-9,1.0891168,1.0317328,1.2997400000000001,0.85,5.2,4.8,9.410020020020019,18.983904761904764,1.2,0.8,1.4,2.0,-0.19999999999999996,-1.2,11,2,0.07,0.04,6.2,0.8,9,2.0,3.0,3.0,2.0
452,2015-10-18,Bologna,Palermo,0.0,1.0,0.0,1.0,A,1,Serie_A,1.4065,6.2368421052631575,18.375,1.3195,75.0,72.0,72.0,74.0,74.0,71.0,72.0,72.0,2.62,3.14,2.97,2015/2016,0,0,1,0,0,1,1.0,2.0,0.0,1.0,6.0,4.0,1.8,3.8,0.0,0.25,0.366,0.34600000000000003,4,9,12,12,-8,-3,0.7059894,0.9558546,0.62654,1.21496,3.8,4.6,13.224211918685603,8.512556294951938,0.6,1.4,1.8,2.4,-1.2000000000000002,-1.0,3,7,0.0,0.0,1.8,6.8,-4,1.0,1.0,0.0,2.0
453,2015-10-18,Frosinone,Sampdoria,2.0,0.0,0.0,0.0,H,1,Serie_A,1.2215,12.294117647058824,5.090909090909091,1.5002,68.0,68.0,68.0,69.0,75.0,72.0,73.0,75.0,3.12,3.25,2.43,2015/2016,1,0,0,1,0,0,1.0,3.0,1.0,2.0,5.0,2.0,4.4,4.4,0.5,0.0,0.3,0.318,4,13,10,10,-6,3,0.9314174000000002,1.0893376,0.8340799999999999,1.02858,2.6,3.4,8.498945485240574,11.506705712588065,0.6,1.2,1.2,1.2,-0.6,0.0,4,11,0.06,0.14,1.0,7.6,-7,-7.0,-4.0,-5.0,-6.0
454,2015-10-18,Genoa,Chievo,3.0,2.0,2.0,1.0,H,1,Serie_A,0.7282,13.058823529411764,4.472222222222222,2.0380000000000003,73.0,73.0,75.0,75.0,73.0,74.0,73.0,74.0,2.04,3.21,4.2,2015/2016,1,0,0,1,0,0,2.0,3.0,1.0,3.0,4.0,1.0,2.6,3.8,0.5,0.67,0.128,0.23399999999999999,4,11,7,5,-3,6,0.6831508000000001,0.8429732,0.9180999999999999,1.08874,4.8,4.4,7.749731968810916,8.411367388491021,0.4,0.8,1.2,0.8,-0.7999999999999999,0.0,7,12,0.19,0.18,3.6,8.2,-5,0.0,-1.0,2.0,1.0
455,2015-10-18,Inter,Juventus,0.0,0.0,0.0,0.0,D,1,Serie_A,0.747,10.11111111111111,15.875,1.8879,78.0,79.0,78.0,79.0,81.0,79.0,83.0,82.0,2.73,3.15,2.82,2015/2016,0,1,0,0,1,0,5.0,2.0,1.0,2.0,1.0,3.0,4.0,5.8,0.0,0.0,0.294,0.298,8,9,6,8,2,1,1.406499,2.1995908,1.3958,2.42282,5.6,8.2,12.312935115566694,7.744917361276494,1.0,1.6,1.0,1.0,0.0,0.6000000000000001,16,8,0.14,0.44,11.4,3.0,8,-3.0,0.0,-5.0,-3.0
456,2015-10-18,Napoli,Fiorentina,2.0,1.0,0.0,0.0,H,1,Serie_A,2.4833000000000003,11.033333333333331,6.25,0.3548,83.0,78.0,79.0,79.0,78.0,76.0,78.0,77.0,1.74,3.74,5.18,2015/2016,1,0,0,1,0,0,3.0,6.0,3.0,0.0,1.0,1.0,5.4,5.2,0.33,0.33,0.48,0.43200000000000005,16,14,7,4,9,10,1.4909006,1.8258831999999998,1.90766,2.0119599999999997,6.4,6.8,7.416329519450801,7.1118009049773745,2.6,2.2,0.6,0.2,2.0,2.0,12,18,0.45,0.52,4.6,9.0,-6,5.0,2.0,1.0,2.0
457,2015-10-18,Sassuolo,Lazio,2.0,1.0,1.0,0.0,H,1,Serie_A,2.2703,7.382352941176471,5.548387096774194,0.5126,77.0,72.0,74.0,74.0,78.0,77.0,77.0,78.0,3.08,3.24,2.45,2015/2016,1,0,0,1,0,0,3.0,5.0,3.0,0.0,1.0,2.0,4.6,5.0,0.5,0.33,0.23399999999999999,0.358,9,10,7,11,2,-1,0.8055298000000001,1.8062398000000002,1.1851599999999998,1.89632,5.0,6.8,8.625672740911895,7.435391705069125,1.2,1.6,1.2,1.2,0.0,0.40000000000000013,12,15,0.03,0.44,8.8,7.2,-3,-1.0,-5.0,-3.0,-4.0
458,2015-10-18,Verona,Udinese,1.0,1.0,1.0,0.0,D,1,Serie_A,1.6379,14.27777777777778,8.344827586206897,1.0058,73.0,72.0,71.0,72.0,76.0,74.0,75.0,75.0,2.37,3.26,3.24,2015/2016,0,1,0,0,1,0,0.0,2.0,4.0,1.0,3.0,4.0,2.2,3.0,0.5,0.2,0.466,0.434,6,7,10,10,-4,-3,0.9608509999999999,1.1583336,1.0257200000000002,1.3784800000000001,3.8,4.6,12.244319494388144,9.051363636363636,1.0,1.2,1.4,1.8,-0.3999999999999999,-0.6000000000000001,4,7,0.14,0.19,2.4,3.6,-3,-3.0,-2.0,-4.0,-3.0
459,2015-10-24,Carpi,Bologna,1.0,2.0,1.0,0.0,A,1,Serie_A,0.62,43.0,4.84,2.07,72.0,70.0,70.0,72.0,75.0,72.0,72.0,74.0,2.18,3.18,3.76,2015/2016,0,0,1,0,0,1,0.0,1.0,2.0,0.0,5.0,7.0,3.4,2.6,1.0,0.5,0.23399999999999999,0.366,6,4,18,13,-12,-9,1.0637908,0.9981756,0.922,0.82354,4.6,5.6,19.516641604010026,11.796580339738236,0.6,0.6,2.2,1.6,-1.6,-1.0,2,3,0.01,0.0,1.2,2.4,-1,-3.0,-2.0,-2.0,-2.0
460,2015-10-24,Empoli,Genoa,2.0,0.0,1.0,0.0,H,1,Serie_A,2.3176,7.75,5.361111111111111,0.4629999999999999,72.0,73.0,73.0,73.0,73.0,73.0,75.0,75.0,2.47,3.16,3.13,2015/2016,1,0,0,1,0,0,2.0,3.0,1.0,1.0,5.0,4.0,4.4,3.6,0.4,0.0,0.15,0.22800000000000004,8,7,14,9,-6,-2,0.779413,0.8105740000000001,1.1193,0.8174399999999998,4.2,4.4,7.826241085806304,8.620755933952529,0.8,1.0,1.4,1.4,-0.5999999999999999,-0.3999999999999999,7,10,0.05,0.35,4.0,4.4,-3,-1.0,0.0,-2.0,-2.0
461,2015-10-24,Palermo,Inter,1.0,1.0,0.0,0.0,D,1,Serie_A,0.5536,13.63157894736842,8.538461538461538,2.2018,74.0,71.0,72.0,72.0,78.0,79.0,78.0,79.0,3.92,3.32,2.07,2015/2016,0,1,0,0,1,0,3.0,5.0,1.0,2.0,4.0,1.0,3.4,3.6,0.5,0.14,0.33,0.244,10,8,12,6,-2,2,1.0251446,1.1067243999999998,1.1356,1.11204,3.6,5.6,11.325487329434697,12.62989417989418,1.2,0.8,2.0,1.0,-0.8,-0.19999999999999996,10,17,0.38,0.13,7.0,13.4,-7,-4.0,-8.0,-6.0,-7.0
462,2015-10-25,Chievo,Napoli,0.0,1.0,0.0,0.0,A,1,Serie_A,0.8432999999999999,11.5625,7.615384615384615,1.8588,73.0,74.0,73.0,74.0,83.0,78.0,79.0,79.0,4.64,3.56,1.84,2015/2016,0,0,1,0,0,1,3.0,4.0,3.0,3.0,2.0,1.0,3.8,5.8,0.0,0.25,0.302,0.446,13,18,8,8,5,10,1.1438510000000002,1.7366605999999998,1.46422,2.17976,5.8,6.0,6.735441462565096,8.422996186117468,1.0,2.6,1.2,0.4,-0.19999999999999996,2.2,12,15,0.02,0.38,9.4,6.8,-3,-10.0,-4.0,-6.0,-5.0
463,2015-10-25,Fiorentina,Roma,1.0,2.0,0.0,2.0,A,1,Serie_A,1.5658000000000003,5.25,10.102564102564102,1.1227,78.0,76.0,78.0,77.0,79.0,82.0,78.0,79.0,2.56,3.31,2.88,2015/2016,0,0,1,0,0,1,6.0,5.0,0.0,2.0,2.0,1.0,5.2,7.6,0.25,0.5,0.43200000000000005,0.40199999999999997,15,20,6,10,9,10,1.8268146,2.04024,1.80884,2.23542,7.2,10.2,6.615647058823529,6.864030507147859,2.2,3.0,0.6,1.6,1.6,1.4,18,17,0.06,0.43,12.0,9.6,1,-1.0,-6.0,0.0,-2.0
464,2015-10-25,Juventus,Atalanta,2.0,0.0,1.0,0.0,H,1,Serie_A,2.9645,7.041666666666667,16.321428571428573,0.0194,81.0,79.0,83.0,82.0,74.0,73.0,73.0,74.0,1.35,4.82,11.07,2015/2016,1,0,0,1,0,0,2.0,4.0,3.0,2.0,3.0,2.0,5.2,3.6,0.2,0.0,0.27,0.332,9,11,8,8,1,3,1.8303193999999998,1.2719508,2.25096,1.4894000000000003,7.2,5.0,10.278740890688258,8.43880308880309,1.4,1.4,0.8,1.0,0.5999999999999999,0.3999999999999999,9,14,0.16,0.38,4.6,7.8,-5,7.0,6.0,10.0,8.0
465,2015-10-25,Lazio,Torino,3.0,0.0,1.0,0.0,H,1,Serie_A,2.2452,8.612903225806452,7.675,0.4845,78.0,77.0,77.0,78.0,77.0,75.0,77.0,76.0,1.94,3.38,4.41,2015/2016,1,0,0,1,0,0,5.0,4.0,0.0,2.0,3.0,1.0,4.0,3.8,1.0,0.0,0.374,0.364,11,12,13,7,-2,5,1.6827726000000003,0.9247871999999999,1.58752,1.3144,6.6,5.8,6.726021505376343,10.504330484330485,1.4,1.4,1.6,1.0,-0.20000000000000018,0.3999999999999999,15,14,0.05,0.18,9.6,9.2,1,1.0,2.0,0.0,2.0
466,2015-10-25,Milan,Sassuolo,2.0,1.0,1.0,0.0,H,1,Serie_A,2.7841,6.625,9.821428571428571,0.1204,79.0,75.0,76.0,78.0,77.0,72.0,74.0,74.0,1.8,3.53,5.0,2015/2016,1,0,0,1,0,0,3.0,4.0,1.0,3.0,4.0,1.0,3.8,3.6,0.67,0.5,0.34199999999999997,0.29,9,11,14,8,-5,3,0.8142623999999999,0.9103318,1.18212,1.38788,5.6,5.6,8.022346861074102,8.973111071082673,1.4,1.2,2.0,1.0,-0.6000000000000001,0.19999999999999996,10,15,0.13,0.34,7.2,10.0,-5,2.0,3.0,2.0,4.0
467,2015-10-25,Sampdoria,Verona,4.0,1.0,3.0,0.0,H,1,Serie_A,2.7541,11.826086956521738,14.3125,0.1669,75.0,72.0,73.0,75.0,73.0,72.0,71.0,72.0,2.03,3.34,4.03,2015/2016,1,0,0,1,0,0,3.0,0.0,2.0,5.0,3.0,3.0,4.0,2.0,0.67,1.0,0.21800000000000003,0.43200000000000005,13,7,12,11,1,-4,1.1113176,0.858455,0.8628399999999999,0.9619,6.0,4.0,10.479432985315338,12.661779811848461,0.8,0.8,1.6,1.2,-0.8,-0.3999999999999999,11,5,0.02,0.13,9.0,3.0,6,2.0,0.0,2.0,3.0
468,2015-10-25,Udinese,Frosinone,1.0,0.0,1.0,0.0,H,1,Serie_A,2.6043,12.2,7.037037037037037,0.2592,76.0,74.0,75.0,75.0,68.0,68.0,68.0,69.0,1.7,3.69,5.56,2015/2016,1,0,0,1,0,0,2.0,2.0,2.0,1.0,4.0,5.0,3.2,4.2,0.14,0.0,0.47400000000000003,0.4,8,6,11,10,-3,-4,1.2038796,1.1044042,1.44828,1.01748,4.0,3.4,8.345329153605014,9.688803497410959,1.4,1.0,1.6,0.8,-0.20000000000000018,0.19999999999999996,8,7,0.13,0.34,4.4,1.8,1,8.0,6.0,7.0,6.0
469,2015-10-27,Bologna,Inter,0.0,1.0,0.0,0.0,A,1,Serie_A,0.7709,13.035714285714286,10.590909090909092,1.9124,75.0,72.0,72.0,74.0,78.0,79.0,78.0,79.0,5.1,3.5,1.8,2015/2016,0,0,1,0,0,1,2.0,5.0,0.0,3.0,7.0,1.0,3.0,4.4,0.0,0.17,0.366,0.20600000000000002,6,9,14,7,-8,2,0.9917196,1.2426184,1.01356,1.18744,6.4,6.6,11.501723196881091,10.515364265364266,0.8,0.8,1.8,1.2,-1.0,-0.3999999999999999,6,18,0.33,0.13,3.0,15.0,-12,-3.0,-7.0,-6.0,-5.0
470,2015-10-28,Atalanta,Lazio,2.0,1.0,0.0,1.0,H,1,Serie_A,1.4617,5.897435897435898,9.782608695652174,0.952,74.0,73.0,73.0,74.0,78.0,77.0,77.0,78.0,3.06,3.29,2.42,2015/2016,1,0,0,1,0,0,4.0,6.0,2.0,0.0,3.0,3.0,3.2,4.4,0.67,0.33,0.23200000000000004,0.5740000000000001,11,14,10,13,1,1,1.1101668,1.7504936,1.1971000000000003,1.9654600000000002,3.8,6.8,10.293564993564994,5.641935483870968,1.2,2.0,1.2,0.6,0.0,1.4,14,18,0.04,0.3,9.8,11.4,-4,-4.0,-4.0,-4.0,-4.0
471,2015-10-28,Frosinone,Carpi,2.0,1.0,0.0,0.0,H,1,Serie_A,1.7384,4.821428571428571,5.72,0.93,68.0,68.0,68.0,69.0,72.0,70.0,70.0,72.0,2.33,3.29,3.25,2015/2016,1,0,0,1,0,0,2.0,0.0,1.0,2.0,6.0,6.0,3.4,3.2,0.67,0.33,0.4,0.23399999999999999,6,7,11,20,-5,-13,0.895942,0.9533480000000001,0.7505999999999999,0.8560000000000001,3.0,4.0,9.854831594473538,25.954736842105262,1.0,0.4,0.8,2.2,0.19999999999999996,-1.8000000000000003,7,2,0.03,0.0,3.2,1.6,5,-4.0,-2.0,-2.0,-3.0
472,2015-10-28,Milan,Chievo,1.0,0.0,0.0,0.0,H,1,Serie_A,2.4542,12.904761904761903,7.9393939393939394,0.3287,79.0,75.0,76.0,78.0,73.0,74.0,73.0,74.0,1.69,3.62,5.8,2015/2016,1,0,0,1,0,0,4.0,3.0,1.0,3.0,4.0,3.0,2.8,3.6,0.25,0.0,0.4,0.302,11,13,15,9,-4,4,0.9434544,1.0972516,1.4862199999999999,1.4617200000000001,7.0,4.8,8.342083703179366,7.902486917110551,1.2,1.0,1.8,1.2,-0.6000000000000001,-0.19999999999999996,13,12,0.31,0.0,8.6,10.4,1,6.0,1.0,3.0,4.0
473,2015-10-28,Napoli,Palermo,2.0,0.0,1.0,0.0,H,1,Serie_A,2.0718,6.84375,26.8125,0.5979,83.0,78.0,79.0,79.0,74.0,71.0,72.0,72.0,1.3,5.75,10.31,2015/2016,1,0,0,1,0,0,5.0,3.0,3.0,2.0,1.0,4.0,4.6,3.2,0.25,0.0,0.396,0.29600000000000004,19,11,8,13,11,-2,1.4446746000000001,0.9673145999999999,2.05178,0.9585600000000001,6.6,3.2,8.015638326585695,12.35180311890838,1.8,1.0,0.4,1.6,1.4,-0.6000000000000001,18,11,0.34,0.15,9.4,7.6,7,9.0,7.0,7.0,7.0
474,2015-10-28,Roma,Udinese,3.0,1.0,2.0,0.0,H,1,Serie_A,2.5054,9.555555555555555,13.37037037037037,0.3301,79.0,82.0,78.0,79.0,76.0,74.0,75.0,75.0,1.4,4.74,8.53,2015/2016,1,0,0,1,0,0,6.0,3.0,2.0,2.0,1.0,4.0,7.0,4.2,0.33,0.5,0.44399999999999995,0.402,22,9,11,11,11,-2,1.8973934,1.426389,2.0672000000000006,1.63352,8.8,5.4,7.967301948350335,9.215632183908046,3.0,1.4,1.4,1.2,1.6,0.19999999999999996,20,11,0.34,0.31,11.6,5.4,9,3.0,8.0,3.0,4.0
475,2015-10-28,Sassuolo,Juventus,1.0,0.0,1.0,0.0,H,1,Serie_A,1.005,7.852941176470588,3.918918918918919,1.5057,77.0,72.0,74.0,74.0,81.0,79.0,83.0,82.0,5.14,3.58,1.77,2015/2016,1,0,0,1,0,0,4.0,3.0,3.0,3.0,2.0,3.0,3.2,6.4,0.33,0.0,0.29,0.21000000000000002,12,11,10,8,2,3,0.7486146,2.0221534,1.25482,2.29686,5.2,9.0,8.10882535679696,9.967074224021593,1.0,1.4,1.0,0.8,0.0,0.5999999999999999,15,12,0.03,0.32,11.6,6.2,3,-4.0,-7.0,-9.0,-8.0
476,2015-10-28,Torino,Genoa,3.0,3.0,2.0,1.0,D,1,Serie_A,1.2344,9.555555555555555,7.066666666666666,1.499,77.0,75.0,77.0,76.0,73.0,73.0,75.0,75.0,2.02,3.32,4.04,2015/2016,0,1,0,0,1,0,4.0,3.0,2.0,1.0,2.0,5.0,3.4,4.2,0.5,0.75,0.28400000000000003,0.22800000000000004,12,7,10,11,2,-4,0.8025404,0.8440953999999999,1.2605,0.8769999999999998,6.0,4.4,10.262407407407407,8.159644822841418,1.0,1.0,1.2,1.4,-0.19999999999999996,-0.3999999999999999,14,10,0.02,0.04,10.8,5.8,4,4.0,2.0,2.0,1.0
477,2015-10-28,Verona,Fiorentina,0.0,2.0,0.0,1.0,A,1,Serie_A,0.074,11.742857142857142,10.578947368421051,2.8637,73.0,72.0,71.0,72.0,78.0,76.0,78.0,77.0,4.42,3.52,1.89,2015/2016,0,0,1,0,0,1,0.0,6.0,5.0,0.0,4.0,3.0,1.6,5.6,0.0,1.0,0.5660000000000001,0.382,8,16,15,8,-7,8,0.8335100000000001,1.9978006000000001,0.7619199999999999,2.028,5.4,7.8,13.993845029239768,6.25764705882353,0.8,2.2,1.8,1.0,-1.0,1.2000000000000002,5,18,0.01,0.01,3.6,14.4,-13,-5.0,-4.0,-7.0,-5.0
478,2015-10-29,Sampdoria,Empoli,1.0,1.0,0.0,0.0,D,1,Serie_A,1.1843,6.511111111111111,7.818181818181818,1.4069,75.0,72.0,73.0,75.0,72.0,73.0,73.0,73.0,2.27,3.3,3.36,2015/2016,0,1,0,0,1,0,4.0,3.0,2.0,1.0,3.0,5.0,4.2,4.2,0.33,0.2,0.35200000000000004,0.164,17,10,13,14,4,-4,1.5213874,0.963447,1.3668,1.38976,6.8,4.0,10.14941228138159,7.976241085806303,1.6,0.8,1.4,1.2,0.20000000000000018,-0.3999999999999999,14,10,0.3,0.34,9.8,5.2,4,3.0,-1.0,0.0,2.0
479,2015-10-31,Inter,Roma,1.0,0.0,1.0,0.0,H,1,Serie_A,0.3269999999999999,14.476190476190476,6.96,2.5053,78.0,79.0,78.0,79.0,79.0,82.0,78.0,79.0,2.85,3.29,2.6,2015/2016,1,0,0,1,0,0,6.0,7.0,3.0,2.0,1.0,1.0,4.8,7.2,0.33,0.0,0.19,0.48599999999999993,10,25,7,12,3,13,1.3283853999999997,2.0269794,1.18998,2.0825,6.0,7.6,11.24095349095349,9.11174639279478,0.8,3.4,1.2,1.2,-0.3999999999999999,2.2,21,23,0.31,0.3,16.2,14.0,-2,-1.0,-3.0,0.0,0.0
480,2015-10-31,Juventus,Torino,2.0,1.0,1.0,0.0,H,1,Serie_A,1.9915,10.0,18.36842105263158,0.7330000000000001,81.0,79.0,83.0,82.0,77.0,75.0,77.0,76.0,1.57,3.76,7.14,2015/2016,1,0,0,1,0,0,3.0,4.0,3.0,3.0,4.0,2.0,5.6,3.0,0.33,0.2,0.182,0.334,11,15,9,13,2,2,1.7346024,0.5677084000000001,2.1181600000000005,0.97836,6.8,5.4,9.797011853959223,9.97351851851852,1.2,1.2,0.8,1.8,0.3999999999999999,-0.6000000000000001,12,15,0.03,0.09,7.8,12.2,-3,4.0,4.0,6.0,6.0
481,2015-11-01,Bologna,Atalanta,3.0,0.0,0.0,0.0,H,1,Serie_A,1.4514,10.307692307692308,6.0,1.242,75.0,72.0,72.0,74.0,74.0,73.0,73.0,74.0,2.92,3.07,2.67,2015/2016,1,0,0,1,0,0,2.0,5.0,0.0,2.0,8.0,3.0,3.4,3.2,0.6,0.0,0.366,0.3,6,13,15,11,-9,2,1.0619235999999999,1.0535649999999999,1.1005800000000001,1.2352400000000003,7.0,4.4,9.497754942912838,10.182575982575981,0.8,1.4,1.6,1.4,-0.8,0.0,6,17,0.03,0.3,3.6,11.6,-11,1.0,-1.0,-1.0,0.0
482,2015-11-01,Carpi,Verona,0.0,0.0,0.0,0.0,D,1,Serie_A,0.44,16.53,10.4,2.34,72.0,70.0,70.0,72.0,73.0,72.0,71.0,72.0,2.3,3.2,3.39,2015/2016,0,1,0,0,1,0,0.0,0.0,2.0,5.0,7.0,5.0,3.2,1.4,0.0,0.0,0.3,0.5660000000000001,8,8,22,17,-14,-9,0.7814698,0.80190958,0.584,0.6363,3.6,4.6,25.278736842105264,13.226626984126984,0.6,0.8,2.4,2.0,-1.7999999999999998,-1.2,2,5,0.0,0.0,1.8,4.0,-3,-1.0,-2.0,-1.0,0.0
483,2015-11-01,Fiorentina,Frosinone,4.0,1.0,4.0,0.0,H,1,Serie_A,2.8061,4.676470588235294,13.925925925925926,0.1154,78.0,76.0,78.0,77.0,68.0,68.0,68.0,69.0,1.24,6.06,14.32,2015/2016,1,0,0,1,0,0,7.0,3.0,0.0,1.0,3.0,6.0,5.2,3.8,0.44,1.0,0.48200000000000004,0.33399999999999996,18,8,8,12,10,-4,2.0629926000000003,0.9943594000000001,2.1072800000000003,1.01594,6.8,3.2,7.45578947368421,8.358247743541861,2.2,1.2,1.0,0.8,1.2000000000000002,0.3999999999999999,21,10,0.27,0.28,16.2,4.6,11,10.0,8.0,10.0,8.0
484,2015-11-01,Genoa,Napoli,0.0,0.0,0.0,0.0,D,1,Serie_A,0.6486000000000001,9.225806451612904,6.454545454545454,2.0637,73.0,73.0,75.0,75.0,83.0,78.0,79.0,79.0,4.64,3.58,1.83,2015/2016,0,1,0,0,1,0,3.0,6.0,2.0,3.0,5.0,1.0,4.4,5.4,0.0,0.0,0.378,0.446,10,21,14,8,-4,13,1.0907544000000002,1.4309606000000001,1.01932,2.05214,5.4,7.6,6.709820261437909,8.416388326585693,1.6,2.2,1.6,0.4,0.0,1.8000000000000003,11,21,0.09,0.3,7.2,12.0,-10,-10.0,-5.0,-4.0,-4.0
485,2015-11-01,Lazio,Milan,1.0,3.0,0.0,1.0,A,1,Serie_A,0.2178999999999999,3.8157894736842106,9.241379310344827,2.6527,78.0,77.0,77.0,78.0,79.0,75.0,76.0,78.0,2.02,3.29,4.09,2015/2016,0,0,1,0,0,1,6.0,5.0,0.0,1.0,4.0,4.0,4.4,3.0,0.25,1.0,0.506,0.25000000000000006,15,12,15,15,0,-3,1.6257398000000003,1.1140074,1.7911400000000004,1.7951599999999999,7.0,8.2,6.416104281824933,9.87142318090594,1.8,0.8,1.0,1.4,0.8,-0.5999999999999999,18,16,0.03,0.3,13.8,10.0,2,-1.0,2.0,1.0,0.0
486,2015-11-01,Udinese,Sassuolo,0.0,0.0,0.0,0.0,D,1,Serie_A,2.3432,7.033333333333333,9.9,0.4151,76.0,74.0,75.0,75.0,77.0,72.0,74.0,74.0,2.34,3.16,3.36,2015/2016,0,1,0,0,1,0,3.0,5.0,2.0,3.0,5.0,2.0,4.0,3.0,0.0,0.0,0.36800000000000005,0.306,10,13,14,10,-4,3,1.3204852,0.667591,1.3486799999999999,1.1399,4.8,3.4,10.592563400839262,8.127689454160043,1.2,1.0,1.2,1.0,0.0,0.0,11,18,0.03,0.28,7.0,13.0,-7,-1.0,2.0,1.0,1.0
487,2015-11-02,Chievo,Sampdoria,1.0,1.0,1.0,1.0,D,1,Serie_A,1.8373,8.233333333333333,11.5,0.8821000000000001,73.0,74.0,73.0,74.0,75.0,72.0,73.0,75.0,2.08,3.23,3.98,2015/2016,0,1,0,0,1,0,3.0,4.0,3.0,3.0,4.0,3.0,3.2,4.2,0.5,0.33,0.262,0.28400000000000003,13,18,10,14,3,4,1.048556,1.5995002,1.22286,1.535,5.2,7.8,6.897262256713477,8.663399209486165,0.8,1.4,1.4,1.4,-0.5999999999999999,0.0,12,15,0.0,0.12,11.4,11.2,-3,-2.0,2.0,0.0,-1.0
