,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,round,league,HTxpts,Hppda_coef,Appda_coef,ATxpts,HTatt_S,HTmid_S,HTdef_S,HTOVA_S,ATatt_S,ATmid_S,ATdef_S,ATOVA_S,AVGH,AVGD,AVGA,season,HTW,HTD,HTL,ATL,ATD,ATW,HT_wins,AT_wins,HT_draws,AT_draws,HT_losses,AT_losses,l5_ravg_HTST,l5_ravg_ATST,HTCR,ATCR,l5_ravg_HTCR,l5_ravg_ATCR,HTGS,ATGS,HTGC,ATGC,HToveral,AToveral,l5_ravg_HTxG,l5_ravg_ATxG,l5_ravg_HTxpts,l5_ravg_ATxpts,l5_ravg_HTdeep,l5_ravg_ATdeep,l5_ravg_HTppda,l5_ravg_ATppda,l5_ravg_HTgs,l5_ravg_ATgs,l5_ravg_HTgc,l5_ravg_ATgc,l5_htdiff,l5_atdiff,HomeTeamPoints,AwayTeamPoints,avgHTP,avgATP,l5_ravg_HTp,l3_ravg_ATp,diff_points,diff_ATT,diff_MID,diff_DEF,diff_OVA
56,2014-09-27,Southampton,QPR,2.0,1.0,0.0,0.0,H,1,EPL,2.6530000000000005,9.545454545454543,14.555555555555555,0.2299,77,75,76,76,74,74,71,75,1.45,4.46,8.28,2014/2015,1,0,0,1,0,0,3.0,1.0,1.0,1.0,1.0,3.0,5.4,3.8,0.22,0.5,0.274,0.12000000000000002,9,3,3,11,6,-8,1.3322194,1.1739108,1.7205000000000001,1.08588,7.2,3.4,9.056757164404223,19.38210514975221,1.8,0.6,0.6,2.2,1.2000000000000002,-1.6,10,4,0.81,0.24,2.4,1.2,6,3,1,5,1
57,2014-09-27,Sunderland,Swansea,0.0,0.0,0.0,0.0,D,1,EPL,2.4667,10.32,6.857142857142857,0.3172,76,73,72,74,77,74,74,75,2.89,3.18,2.68,2014/2015,0,1,0,0,1,0,0.0,3.0,4.0,0.0,1.0,2.0,3.6,4.2,0.0,0.0,0.666,0.41600000000000004,5,8,6,6,-1,2,0.7210422,0.9520986,0.8459,1.11518,5.0,2.6,10.714642857142858,15.471826625386996,1.0,1.6,1.2,1.2,-0.19999999999999996,0.40000000000000013,4,9,0.27,0.1,1.6,5.4,-5,-1,-1,-2,-1
58,2014-09-28,West Brom,Burnley,4.0,0.0,2.0,0.0,H,1,EPL,2.4671000000000003,11.4,19.0,0.3542,74,74,71,74,71,70,71,70,2.0,3.39,4.2,2014/2015,1,0,0,1,0,0,1.0,0.0,2.0,3.0,2.0,2.0,2.8,3.0,0.67,0.0,0.13,0.1,3,1,7,4,-4,-3,0.946391,0.7376382,1.37138,1.19308,4.0,6.0,10.99024093040676,11.77973544973545,0.6,0.2,1.4,0.8,-0.7999999999999999,-0.6000000000000001,5,3,0.51,0.27,1.4,0.6,2,3,4,0,4
59,2014-09-29,Stoke,Newcastle,1.0,0.0,1.0,0.0,H,1,EPL,1.7169,9.541666666666666,7.434782608695652,0.9843,76,75,74,76,74,75,74,75,2.14,3.33,3.76,2014/2015,1,0,0,1,0,0,1.0,0.0,2.0,3.0,2.0,2.0,3.0,3.8,0.33,0.0,0.266,0.20800000000000002,4,5,5,11,-1,-6,1.0877219999999999,1.2858436000000002,1.49528,1.3209,6.8,7.2,11.531083142639208,11.480776711211494,0.8,1.0,1.0,2.2,-0.19999999999999996,-1.2000000000000002,5,3,0.26,0.22,1.8,1.0,2,2,0,0,1
60,2014-10-04,Aston Villa,Man City,0.0,2.0,0.0,0.0,A,1,EPL,0.3933999999999999,25.789473684210527,7.769230769230769,2.4370000000000003,72,74,74,75,83,82,81,82,7.64,4.33,1.5,2014/2015,0,0,1,0,0,1,3.0,3.0,1.0,2.0,2.0,1.0,1.6,4.8,0.0,0.29,0.3,0.384,4,12,7,7,-3,5,0.5452852,1.4718616,0.9502999999999998,1.6660599999999999,2.6,15.2,38.26053113553114,8.481468531468531,0.6,2.0,1.4,1.4,-0.7999999999999999,0.6000000000000001,10,11,0.04,0.54,6.8,6.0,-1,-11,-8,-7,-7
61,2014-10-04,Hull,Crystal Palace,2.0,0.0,0.0,0.0,H,1,EPL,1.7394,5.407407407407407,12.884615384615383,0.9219,75,73,70,73,73,73,73,73,2.1,3.36,3.85,2014/2015,1,0,0,1,0,0,1.0,2.0,3.0,2.0,2.0,2.0,3.8,4.6,1.0,0.0,0.446,0.40199999999999997,9,10,11,10,-2,0,0.715234,1.3603273999999999,0.82194,1.26894,2.8,4.0,16.027342342342344,12.51207314524556,1.6,1.8,2.2,1.6,-0.6000000000000001,0.19999999999999996,6,8,0.05,0.59,4.4,1.6,-2,2,0,-3,0
62,2014-10-04,Leicester,Burnley,2.0,2.0,2.0,1.0,D,1,EPL,1.8726,7.65,6.724137931034483,0.8319,71,72,68,72,71,70,71,70,1.8,3.61,5.04,2014/2015,0,1,0,0,1,0,2.0,0.0,2.0,3.0,2.0,3.0,2.8,3.0,0.33,0.5,0.466,0.0,9,1,10,8,-1,-7,0.9909394,0.7581728,0.69594,1.22228,4.4,6.0,10.439116132723111,11.98925925925926,1.4,0.0,1.6,1.0,-0.20000000000000018,-1.0,8,3,0.11,0.04,3.4,1.2,5,0,2,-3,2
63,2014-10-04,Liverpool,West Brom,2.0,1.0,1.0,0.0,H,1,EPL,1.4005999999999998,8.04,8.03125,1.3159999999999998,79,78,75,79,74,74,71,74,1.45,4.73,7.61,2014/2015,1,0,0,1,0,0,2.0,2.0,1.0,2.0,3.0,2.0,5.0,3.0,0.29,0.25,0.20600000000000002,0.184,8,7,9,7,-1,0,1.2560212,0.971959,1.55354,1.45764,5.6,3.4,11.203738562091504,12.083144156213212,1.2,1.0,1.6,1.0,-0.40000000000000013,0.0,7,8,0.18,0.5,4.8,2.4,-1,5,4,4,5
64,2014-10-04,Sunderland,Stoke,3.0,1.0,2.0,1.0,H,1,EPL,2.2364,7.580645161290323,4.821428571428571,0.5162,76,73,72,74,76,75,74,76,2.56,3.15,3.08,2014/2015,1,0,0,1,0,0,0.0,2.0,5.0,2.0,1.0,2.0,3.8,3.2,1.0,0.2,0.466,0.332,5,5,6,5,-1,0,0.80196,1.3154544,1.19992,1.6778400000000002,5.2,7.0,10.041142857142857,12.61441647597254,0.6,1.0,0.8,0.8,-0.20000000000000007,0.19999999999999996,5,8,0.18,0.47,2.4,2.8,-3,0,-2,-2,-2
65,2014-10-04,Swansea,Newcastle,2.0,2.0,1.0,1.0,D,1,EPL,1.6415,7.074074074074074,13.5,1.076,77,74,74,75,74,75,74,75,1.92,3.56,4.34,2014/2015,0,1,0,0,1,0,3.0,0.0,1.0,3.0,2.0,3.0,3.6,4.0,0.4,0.5,0.316,0.20800000000000002,8,5,6,12,2,-7,0.9277629999999999,1.320715,1.08184,1.32932,2.2,7.2,13.253781512605041,9.849551414768806,1.2,1.0,1.0,2.0,0.19999999999999996,-1.0,10,3,0.16,0.03,7.2,1.6,7,3,-1,0,0
66,2014-10-05,Chelsea,Arsenal,2.0,0.0,1.0,0.0,H,1,EPL,2.4297,8.225806451612904,11.285714285714286,0.3612,82,82,81,83,80,80,77,80,1.67,4.0,5.47,2014/2015,1,0,0,1,0,0,5.0,2.0,1.0,4.0,0.0,0.0,7.4,4.8,0.67,0.0,0.454,0.46799999999999997,19,11,7,7,12,4,2.356992,1.6870040000000004,2.25872,1.7874200000000002,10.2,9.4,12.605862933195056,7.112103662103662,3.2,1.8,1.2,1.2,2.0,0.6000000000000001,16,10,0.56,0.28,8.6,5.4,6,2,2,4,3
67,2014-10-05,Man United,Everton,2.0,1.0,1.0,0.0,H,1,EPL,0.9917,7.444444444444445,13.45,1.7560999999999998,85,80,75,81,78,78,78,78,1.67,4.05,5.44,2014/2015,1,0,0,1,0,0,2.0,1.0,2.0,3.0,2.0,2.0,4.4,4.8,0.5,0.17,0.40800000000000003,0.492,11,12,9,14,2,-2,1.1700208,1.3255974000000001,1.38462,1.2742200000000001,6.8,7.0,9.62857142857143,11.456382119199457,2.0,2.0,1.4,2.4,0.6000000000000001,-0.3999999999999999,8,6,0.45,0.19,2.6,3.0,2,7,2,-3,3
68,2014-10-05,Tottenham,Southampton,1.0,0.0,1.0,0.0,H,1,EPL,1.0953,11.857142857142858,6.807692307692308,1.5762,78,77,77,78,77,75,76,76,2.2,3.39,3.53,2014/2015,1,0,0,1,0,0,2.0,4.0,2.0,1.0,2.0,1.0,3.4,6.0,0.25,0.0,0.276,0.28400000000000003,8,11,7,4,1,7,1.2047862,1.4906494,1.33098,1.9457200000000001,5.2,7.0,8.651830691796958,8.738070295717355,1.4,2.0,1.4,0.4,0.0,1.6,8,13,0.18,0.54,5.8,4.4,-5,1,2,1,2
69,2014-10-05,West Ham,QPR,2.0,0.0,1.0,0.0,H,1,EPL,2.2397,12.409090909090908,9.75,0.5123,75,74,72,75,74,74,71,75,1.93,3.5,4.36,2014/2015,1,0,0,1,0,0,2.0,1.0,1.0,1.0,3.0,4.0,5.0,3.0,0.67,0.0,0.41200000000000003,0.22000000000000003,10,4,10,13,0,-9,1.0342622000000001,0.8850414000000001,1.66466,0.72888,4.2,3.8,14.620322793148882,19.72851037851038,2.0,0.8,1.8,2.4,0.19999999999999996,-1.5999999999999999,7,4,0.09,0.03,3.4,2.0,3,1,0,1,0
70,2014-10-18,Arsenal,Hull,2.0,2.0,1.0,1.0,D,1,EPL,2.5284,6.325,44.0,0.3149999999999999,80,80,77,80,75,73,70,73,1.42,4.72,8.47,2014/2015,0,1,0,0,1,0,2.0,2.0,4.0,3.0,1.0,2.0,4.2,3.8,0.22,0.5,0.33399999999999996,0.546,11,11,9,11,2,0,1.4664338000000001,0.755617,1.5738,1.0245,9.0,3.0,7.8116707616707615,13.008823823823823,1.4,1.8,1.2,2.0,0.19999999999999996,-0.19999999999999996,10,9,0.04,0.44,6.8,5.0,1,5,7,7,7
71,2014-10-18,Burnley,West Ham,1.0,3.0,0.0,0.0,A,1,EPL,0.7121,17.357142857142858,9.294117647058824,2.1011,71,70,71,70,75,74,72,75,2.83,3.27,2.7,2014/2015,0,0,1,0,0,1,0.0,3.0,4.0,1.0,3.0,3.0,3.6,4.0,0.33,0.5,0.1,0.47000000000000003,3,12,10,10,-7,2,0.7810501999999999,1.0944242,1.1412999999999998,1.71934,6.0,4.0,10.584086845466157,15.293050065876153,0.4,1.8,1.2,1.6,-0.7999999999999999,0.19999999999999996,4,10,0.15,0.39,1.8,4.8,-6,-4,-4,-1,-5
72,2014-10-18,Crystal Palace,Chelsea,1.0,2.0,0.0,1.0,A,1,EPL,1.5286999999999995,20.82608695652174,7.571428571428571,1.1498,73,73,73,73,82,82,81,83,8.38,4.51,1.44,2014/2015,0,0,1,0,0,1,2.0,6.0,2.0,1.0,3.0,0.0,4.2,6.0,0.25,0.4,0.352,0.5479999999999999,10,21,12,7,-2,14,1.3600926000000002,2.23164,1.30456,2.2506,3.4,8.4,13.458693191865603,12.84049790772816,1.6,3.2,1.4,1.2,0.20000000000000018,2.0,8,19,0.08,0.45,3.2,11.2,-11,-9,-9,-8,-10
73,2014-10-18,Everton,Aston Villa,3.0,0.0,1.0,0.0,H,1,EPL,2.4744,16.083333333333332,17.25,0.3414,78,78,78,78,72,74,74,75,1.6,3.97,6.44,2014/2015,1,0,0,1,0,0,1.0,3.0,3.0,1.0,3.0,3.0,5.6,1.8,0.5,0.0,0.326,0.3,13,4,16,9,-3,-5,1.4858554000000002,0.5818367999999999,1.36964,0.80784,7.8,2.0,10.969911530964165,40.31366396761134,1.8,0.6,2.4,1.8,-0.5999999999999999,-1.2000000000000002,6,10,0.02,0.01,4.0,8.2,-4,6,4,4,3
74,2014-10-18,Man City,Tottenham,4.0,1.0,2.0,1.0,H,1,EPL,2.2716000000000003,5.529411764705882,17.35,0.5676,83,82,81,82,78,77,77,78,1.48,4.54,7.44,2014/2015,1,0,0,1,0,0,4.0,3.0,2.0,2.0,1.0,2.0,5.4,3.2,0.33,0.14,0.292,0.166,14,9,7,7,7,2,1.6703796,0.9067451999999999,1.8046399999999998,1.09472,15.4,4.2,6.635314685314685,9.478431677018634,1.8,0.8,1.2,1.4,0.6000000000000001,-0.5999999999999999,14,11,0.51,0.4,7.6,6.8,3,5,5,4,4
75,2014-10-18,Newcastle,Leicester,1.0,0.0,0.0,0.0,H,1,EPL,2.4899,6.0344827586206895,10.0,0.3494,74,75,74,75,71,72,68,72,2.24,3.47,3.35,2014/2015,1,0,0,1,0,0,0.0,2.0,4.0,3.0,3.0,2.0,4.0,3.2,0.17,0.0,0.308,0.532,7,11,14,12,-7,-1,1.4180620000000002,1.1963066,1.2494600000000002,1.0001200000000001,6.0,4.4,10.835265700483092,10.137866132723111,1.4,1.8,2.4,1.6,-1.0,0.19999999999999996,4,9,0.13,0.16,2.2,4.8,-5,3,3,6,3
76,2014-10-18,Southampton,Sunderland,8.0,0.0,3.0,0.0,H,1,EPL,2.8157,10.36,24.727272727272727,0.1274,77,75,76,76,76,73,72,74,1.6,3.88,6.7,2014/2015,1,0,0,1,0,0,4.0,1.0,1.0,5.0,2.0,1.0,6.2,3.8,0.73,0.0,0.28400000000000003,0.6,11,8,5,7,6,1,1.5866528,0.9497642,2.0055199999999997,1.4525000000000001,7.2,4.6,8.610719868366926,9.014414746543778,2.0,1.0,0.6,0.8,1.4,0.19999999999999996,13,8,0.07,0.4,7.0,3.2,5,1,2,4,2
77,2014-10-19,QPR,Liverpool,2.0,3.0,0.0,0.0,A,1,EPL,2.1516,7.588235294117647,6.3,0.6537,74,74,71,75,79,78,75,79,6.19,4.08,1.6,2014/2015,0,0,1,0,0,1,1.0,3.0,1.0,1.0,5.0,3.0,3.4,5.8,0.33,0.6,0.22000000000000003,0.198,4,10,15,10,-11,0,0.8092758,1.3879694,0.7237199999999999,1.6413800000000003,3.4,6.2,18.42136752136752,9.167294117647058,0.8,1.4,2.0,1.2,-1.2,0.19999999999999996,4,10,0.0,0.45,2.8,5.6,-6,-5,-4,-4,-4
78,2014-10-19,Stoke,Swansea,2.0,1.0,1.0,1.0,H,1,EPL,0.9257,10.633333333333333,11.058823529411764,1.8086,76,75,74,76,77,74,74,75,2.52,3.23,3.04,2014/2015,1,0,0,1,0,0,2.0,3.0,2.0,2.0,3.0,2.0,3.6,3.6,0.67,0.2,0.306,0.35600000000000004,6,10,8,8,-2,2,1.0892598,1.055404,1.3821400000000001,1.1255199999999999,4.8,3.0,11.620807453416148,11.868596327419857,1.0,1.4,1.2,1.4,-0.19999999999999996,0.0,8,11,0.06,0.14,4.4,8.6,-3,-1,1,0,1
79,2014-10-20,West Brom,Man United,2.0,2.0,1.0,0.0,D,1,EPL,1.0692,17.875,7.925925925925926,1.572,74,74,71,74,85,80,75,81,5.01,3.82,1.75,2014/2015,0,1,0,0,1,0,2.0,3.0,2.0,2.0,3.0,2.0,3.4,4.6,1.0,0.29,0.23399999999999999,0.442,8,13,9,10,-1,3,1.1264808,1.3064893999999998,1.45358,1.24816,4.0,7.2,11.211133286647993,8.917460317460318,1.2,2.2,1.4,1.4,-0.19999999999999996,0.8000000000000003,8,11,0.07,0.43,3.8,4.2,-3,-11,-6,-4,-7
80,2014-10-25,Liverpool,Hull,0.0,0.0,0.0,0.0,D,1,EPL,1.7727,6.25,10.46875,0.7686,79,78,75,79,75,73,70,73,1.43,4.71,7.82,2014/2015,0,1,0,0,1,0,4.0,2.0,1.0,4.0,3.0,2.0,5.2,4.0,0.0,0.0,0.242,0.58,13,13,12,13,1,0,1.1429614000000001,0.8082533999999999,1.2208999999999999,0.90472,7.0,1.6,8.003294117647059,19.49215715715716,1.4,2.0,1.6,2.0,-0.20000000000000018,0.0,13,10,0.38,0.18,7.0,6.0,3,4,5,5,6
81,2014-10-25,Southampton,Stoke,1.0,0.0,1.0,0.0,H,1,EPL,1.7481999999999998,8.130434782608695,21.3125,0.9484,77,75,76,76,76,75,74,76,1.63,3.92,5.98,2014/2015,1,0,0,1,0,0,5.0,3.0,1.0,2.0,2.0,3.0,6.8,3.8,0.5,0.0,0.354,0.34,19,8,5,9,14,-1,2.0138208,1.3809833999999999,2.1378,1.41776,8.2,5.6,9.267335252982312,8.314140786749482,3.0,1.2,0.4,1.4,2.6,-0.19999999999999996,16,11,0.34,0.34,9.4,5.8,5,1,0,2,0
82,2014-10-25,Sunderland,Arsenal,0.0,2.0,0.0,1.0,A,1,EPL,0.4918,7.612903225806452,4.7317073170731705,2.2738,76,73,72,74,80,80,77,80,5.23,3.82,1.71,2014/2015,0,0,1,0,0,1,1.0,2.0,5.0,5.0,2.0,1.0,2.8,4.8,0.0,0.4,0.6,0.34400000000000003,8,13,15,11,-7,2,0.9412456,1.4368258,1.2552600000000003,1.5969200000000001,3.8,9.8,12.378916911045943,7.576670761670762,1.0,1.6,2.2,1.4,-1.2000000000000002,0.20000000000000018,8,11,0.04,0.13,4.4,8.0,-3,-4,-7,-5,-6
83,2014-10-25,Swansea,Leicester,2.0,0.0,1.0,0.0,H,1,EPL,1.5979,16.05,14.5,1.0348,77,74,74,75,71,72,68,72,1.93,3.66,4.12,2014/2015,1,0,0,1,0,0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,0.67,0.0,0.32,0.466,11,11,10,13,1,-2,1.1037759999999999,1.1644337999999999,1.01296,0.98722,3.2,4.6,11.480361033302211,9.937866132723112,1.0,1.6,1.8,1.6,-0.8,0.0,11,9,0.02,0.02,9.6,6.4,2,6,2,6,3
84,2014-10-25,West Brom,Crystal Palace,2.0,2.0,0.0,2.0,D,1,EPL,1.0017,4.461538461538462,24.76923076923077,1.6917,74,74,71,74,73,73,73,73,1.88,3.53,4.53,2014/2015,0,1,0,0,1,0,2.0,2.0,3.0,2.0,3.0,4.0,3.4,3.6,0.5,0.33,0.434,0.316,10,11,11,14,-1,-3,1.1104718,1.2615386000000002,1.5776800000000002,1.3433599999999999,3.6,3.2,11.69327614379085,15.671910583169952,1.6,1.2,1.2,1.2,0.40000000000000013,0.0,9,8,0.12,0.01,5.0,4.8,1,1,1,-2,1
85,2014-10-25,West Ham,Man City,2.0,1.0,1.0,0.0,H,1,EPL,1.9247,12.192307692307692,3.954545454545455,0.8503999999999999,75,74,72,75,83,82,81,82,6.29,4.43,1.54,2014/2015,1,0,0,1,0,0,4.0,5.0,1.0,2.0,3.0,1.0,4.8,7.4,0.5,0.2,0.47000000000000003,0.358,15,18,11,8,4,10,1.5356556,2.242108,2.0234,1.8866600000000002,5.0,14.8,11.618540261954584,7.047863704922529,2.2,2.6,1.2,1.2,1.0000000000000002,1.4000000000000001,13,17,0.42,0.39,6.2,9.2,-4,-8,-8,-9,-7
86,2014-10-26,Burnley,Everton,1.0,3.0,1.0,2.0,A,1,EPL,1.5895,13.290322580645162,14.23076923076923,1.141,71,70,71,70,78,78,78,78,4.54,3.73,1.83,2014/2015,0,0,1,0,0,1,0.0,2.0,4.0,3.0,4.0,3.0,3.6,5.4,0.33,0.5,0.166,0.34,4,16,13,16,-9,0,1.027109,1.5300674,1.02098,1.66864,6.4,7.0,11.796256157635469,12.949541160593792,0.6,1.8,1.8,1.2,-1.2000000000000002,0.6000000000000001,4,9,0.02,0.34,2.6,4.8,-5,-7,-8,-7,-8
87,2014-10-26,Man United,Chelsea,1.0,1.0,0.0,0.0,D,1,EPL,2.0214,13.61111111111111,14.11111111111111,0.7389,85,80,75,81,82,82,81,83,2.9,3.47,2.49,2014/2015,0,1,0,0,1,0,3.0,7.0,3.0,1.0,2.0,0.0,5.6,5.4,0.14,0.25,0.5,0.47800000000000004,15,23,12,8,3,15,1.3998415999999998,2.02934,1.3206400000000003,2.1229799999999996,6.6,8.4,9.074074074074073,12.237542242703531,2.6,2.4,1.8,0.8,0.8,1.5999999999999999,12,22,0.16,0.43,6.2,13.8,-10,3,-2,-6,-2
88,2014-10-26,Tottenham,Newcastle,1.0,2.0,1.0,0.0,A,1,EPL,2.3345,5.32,9.375,0.4751,78,77,77,78,74,75,74,75,1.74,3.87,4.86,2014/2015,0,0,1,0,0,1,3.0,1.0,2.0,4.0,3.0,3.0,4.4,4.4,0.5,1.0,0.194,0.192,10,8,11,14,-1,-6,1.2741892,1.51709,1.1765599999999998,1.4763600000000001,4.4,5.0,11.534145962732918,11.131051141096119,1.0,1.0,1.6,1.8,-0.6000000000000001,-0.8,11,7,0.04,0.35,7.8,2.8,4,4,2,3,3
89,2014-10-27,QPR,Aston Villa,2.0,0.0,1.0,0.0,H,1,EPL,0.9961,13.6,5.590909090909091,1.6813,74,74,71,75,72,74,74,75,2.35,3.23,3.34,2014/2015,1,0,0,1,0,0,1.0,3.0,1.0,1.0,6.0,4.0,3.6,1.4,0.5,0.0,0.246,0.2,6,4,18,12,-12,-8,1.0764257999999998,0.5283836,0.83622,0.55462,3.6,2.0,17.462091503267974,38.132894736842104,1.0,0.2,2.6,2.2,-1.6,-2.0,4,10,0.0,0.0,3.6,9.4,-6,2,0,-3,0
90,2014-11-01,Arsenal,Burnley,3.0,0.0,0.0,0.0,H,1,EPL,2.954,8.4,13.0,0.0275,80,80,77,80,71,70,71,70,1.28,5.93,12.81,2014/2015,1,0,0,1,0,0,3.0,0.0,5.0,4.0,1.0,5.0,4.6,3.6,0.23,0.0,0.358,0.23200000000000004,15,5,11,16,4,-11,1.3153798,1.088377,1.8062600000000004,0.96976,10.0,6.8,7.106796008869179,12.954320673764503,1.6,0.8,1.0,2.4,0.6000000000000001,-1.5999999999999999,14,4,0.31,0.0,9.2,3.2,10,9,10,6,10
91,2014-11-01,Chelsea,QPR,2.0,1.0,1.0,0.0,H,1,EPL,2.6274,5.5,13.043478260869565,0.2420999999999999,82,82,81,83,74,74,71,75,1.18,7.7,19.75,2014/2015,1,0,0,1,0,0,7.0,2.0,2.0,1.0,0.0,6.0,4.4,4.0,0.25,1.0,0.44000000000000006,0.346,24,8,9,18,15,-10,1.5141612,1.127055,1.7266,0.97272,5.2,3.4,12.602621607782897,11.082091503267973,1.8,1.4,0.6,1.8,1.2000000000000002,-0.40000000000000013,23,7,0.14,0.3,16.4,3.8,16,8,8,10,8
92,2014-11-01,Everton,Swansea,0.0,0.0,0.0,0.0,D,1,EPL,1.759,4.90625,13.181818181818182,0.9244,78,78,78,78,77,74,74,75,1.74,3.68,5.38,2014/2015,0,1,0,0,1,0,3.0,4.0,3.0,2.0,3.0,3.0,5.8,3.2,0.0,0.0,0.34,0.254,19,13,17,10,2,3,1.6329430000000003,1.1106719999999999,1.58824,1.2928000000000002,6.6,3.6,11.964925775978408,11.725655150949269,2.0,1.0,1.4,1.0,0.6000000000000001,0.0,12,14,0.33,0.3,6.2,10.0,-2,1,4,4,3
93,2014-11-01,Hull,Southampton,0.0,1.0,0.0,1.0,A,1,EPL,0.184,25.615384615384617,8.241379310344827,2.6974,75,73,70,73,77,75,76,76,3.91,3.48,2.04,2014/2015,0,0,1,0,0,1,2.0,6.0,5.0,1.0,2.0,2.0,3.4,5.8,0.0,0.33,0.514,0.34,13,20,13,5,0,15,0.7650364000000001,1.8655027999999998,0.84864,2.05818,1.8,9.0,20.11023148148148,8.53342220950405,1.6,2.4,1.6,0.4,0.0,2.0,11,19,0.13,0.37,7.2,11.8,-8,-2,-2,-6,-3
94,2014-11-01,Leicester,West Brom,0.0,1.0,0.0,0.0,A,1,EPL,2.1103,8.391304347826088,7.206896551724138,0.628,71,72,68,72,74,74,71,74,2.35,3.42,3.22,2014/2015,0,0,1,0,0,1,2.0,2.0,3.0,4.0,4.0,3.0,3.6,4.0,0.0,0.33,0.266,0.534,11,12,15,13,-4,-1,1.1994584,1.281508,1.0814800000000002,1.56338,4.0,4.0,10.395760869565217,10.709113247863248,1.4,2.0,2.0,1.2,-0.6000000000000001,0.8,9,10,0.0,0.11,7.8,6.4,-1,-3,-2,-3,-2
95,2014-11-01,Newcastle,Liverpool,1.0,0.0,0.0,0.0,H,1,EPL,2.4724,13.75,9.375,0.3271,74,75,74,75,79,78,75,79,3.79,3.57,2.04,2014/2015,1,0,0,1,0,0,2.0,4.0,4.0,2.0,3.0,3.0,4.0,5.8,0.33,0.0,0.392,0.242,10,13,15,12,-5,1,1.434972,1.1331267999999999,1.44422,1.3161,5.4,8.2,8.894940029985008,7.953294117647059,1.4,1.4,1.2,1.4,0.19999999999999996,0.0,10,14,0.34,0.15,3.8,8.4,-4,-5,-3,-1,-4
96,2014-11-01,Stoke,West Ham,2.0,2.0,1.0,0.0,D,1,EPL,2.8156,5.2,9.761904761904765,0.1204,76,75,74,76,75,74,72,75,2.4,3.32,3.19,2014/2015,0,1,0,0,1,0,3.0,5.0,2.0,1.0,4.0,3.0,3.2,4.8,0.33,1.0,0.34,0.47000000000000003,8,17,10,12,-2,5,1.224933,1.928582,1.16912,2.1045800000000003,4.0,6.6,11.220119047619047,12.387436583024819,1.2,2.2,1.4,1.0,-0.19999999999999996,1.2000000000000002,11,16,0.04,0.34,7.2,8.2,-5,1,1,2,1
97,2014-11-02,Aston Villa,Tottenham,1.0,2.0,1.0,0.0,A,1,EPL,0.3639,14.36842105263158,8.055555555555555,2.4927,72,74,74,75,78,77,77,78,3.84,3.41,2.09,2014/2015,0,0,1,0,0,1,3.0,3.0,1.0,2.0,5.0,4.0,2.4,3.6,1.0,0.29,0.0,0.22799999999999998,4,11,14,13,-10,-2,0.6254664,1.2742592000000001,0.62584,1.1074,3.0,4.0,28.451076555023924,11.41064596273292,0.0,0.8,2.6,1.6,-2.6,-0.8,10,11,0.0,0.0,10.0,8.8,-1,-6,-3,-3,-3
98,2014-11-02,Man City,Man United,1.0,0.0,0.0,0.0,H,1,EPL,2.5646000000000004,7.371428571428571,13.31578947368421,0.3017,83,82,81,82,85,80,75,81,1.92,3.66,4.22,2014/2015,1,0,0,1,0,0,5.0,3.0,2.0,4.0,2.0,2.0,6.8,5.2,0.17,0.0,0.348,0.44000000000000006,19,16,10,13,9,3,2.1533,1.3261676,1.7476600000000002,1.21766,15.6,6.2,6.834227341286164,10.042450142450141,2.4,2.0,1.2,2.0,1.2,0.0,17,13,0.04,0.12,11.4,8.2,4,-2,2,6,1
99,2014-11-03,Crystal Palace,Sunderland,1.0,3.0,0.0,1.0,A,1,EPL,1.3764,7.5,5.566666666666666,1.2447,73,73,73,73,76,73,72,74,2.11,3.37,3.84,2014/2015,0,0,1,0,0,1,2.0,1.0,3.0,5.0,4.0,3.0,4.2,3.2,1.0,0.43,0.382,0.2,13,8,16,17,-3,-9,1.4601397999999999,0.9617506,1.5119599999999997,1.31346,2.4,3.6,18.07909007034944,12.301497556207234,1.6,0.6,1.6,2.2,0.0,-1.6,9,8,0.1,0.0,6.2,5.6,1,-3,0,1,-1
100,2014-11-08,Burnley,Hull,1.0,0.0,0.0,0.0,H,1,EPL,1.8499,8.28,6.7368421052631575,0.8296,71,70,71,70,75,73,70,73,2.55,3.25,2.99,2014/2015,1,0,0,1,0,0,0.0,2.0,4.0,5.0,6.0,3.0,2.8,3.0,0.33,0.0,0.23200000000000004,0.38,5,13,19,14,-14,-1,1.0830942000000001,0.6455138,0.7030399999999999,0.77118,4.6,3.4,13.874320673764501,21.358308404558407,0.8,1.2,3.0,1.4,-2.2,-0.19999999999999996,4,11,0.0,0.01,3.6,8.4,-7,-4,-3,1,-3
101,2014-11-08,Liverpool,Chelsea,1.0,2.0,1.0,1.0,A,1,EPL,0.3255,9.55,11.928571428571429,2.5164,79,78,75,79,82,82,81,83,3.36,3.34,2.3,2014/2015,0,0,1,0,0,1,4.0,8.0,2.0,2.0,4.0,0.0,5.4,5.6,0.25,0.4,0.20199999999999996,0.39,13,26,13,10,0,16,1.1092473999999999,1.7573812,1.2814,1.98172,8.6,7.2,8.393,10.721669226830517,1.2,2.0,1.0,0.6,0.19999999999999996,1.4,14,26,0.01,0.29,10.0,18.6,-12,-3,-4,-6,-4
